ShadID; Commit; Message; Ticket; Date; Authors; Version; Files
a19d849a370d0b3eed73bb90f329b47f00730146;commit a19d849a370d0b3eed73bb90f329b47f00730146 1670405417 -----sp;[fix][server]fix memory leak when closeRecovered,failed on clearing newEnsemblesFromRecovery (#3672);;2022-12-07;StevenLuMT;14;
5a38080ccfd4be051d5c276283e0f24c21ef938d;commit 5a38080ccfd4be051d5c276283e0f24c21ef938d 1670399528 -----sp;Make `jvm_memory_direct_bytes_used` metrics compatible with jdk8. (#3677);;2022-12-07;Yan Zhao;14;
4574ba02333308ad648c9b78963a381ad83ea564;commit 4574ba02333308ad648c9b78963a381ad83ea564 1670399409 -----sp;Fix RegionAwareEnsemblePlacementPolicy update rack info problem. (#3666);;2022-12-07;Yan Zhao;14;
eda9c4284d434cdc4d94637f6257a1c6bf179745;commit eda9c4284d434cdc4d94637f6257a1c6bf179745 1670382001 -----sp;use READ_ENTRY_SCHEDULING_DELAY to stable stickyReadsWithFailures (#3628);;2022-12-07;wenbingshen;14;
394ff12dc180c351227f28ce31031e74b96f4352;commit 394ff12dc180c351227f28ce31031e74b96f4352 1670379605 -----sp;Show result of isFenced in log (#3678);;2022-12-07;gaozhangmin;14;
e13ff85234dc9b78e0d9897b483b0db0e1209595;commit e13ff85234dc9b78e0d9897b483b0db0e1209595 1670311342 -----sp;refactor ByteBuf release usage (#3687);;2022-12-06;Qiang Huang;14;
7ae5a04a83984f1731781c7892613e8932d2f62e;commit 7ae5a04a83984f1731781c7892613e8932d2f62e 1670311281 -----sp;module distributedlog-core: refactor ByteBuf release usage (#3691);;2022-12-06;StevenLuMT;14;
9d8b922708162549f2977c75fc9b63a0712bffce;commit 9d8b922708162549f2977c75fc9b63a0712bffce 1670209678 -----sp;Add an argument to decide expose the default JVM metrics (#3676);;2022-12-05;Yong Zhang;14;
542926c1637c2dc295d4ccea16d9e266d1328cf4;commit 542926c1637c2dc295d4ccea16d9e266d1328cf4 1670204593 -----sp;remove unused attempts (#3685);;2022-12-05;LinChen;14;
324b8d43ab47f1a9bf681abaa8ab486c00d331a5;commit 324b8d43ab47f1a9bf681abaa8ab486c00d331a5 1670153531 -----sp;[refactor][bookkeeper] Refactor ByteBuf release method in stream/statelib (#3689);;2022-12-04;Qiang Huang;14;
f186d2a0a2e8149672c44aa1eb51b863b0d31395;commit f186d2a0a2e8149672c44aa1eb51b863b0d31395 1670153506 -----sp;module bookkeeper-server: refactor ByteBuf release usage (#3688);;2022-12-04;StevenLuMT;14;
ac7e9092aebe9fc7e7e16832ae3fc1d2bbd91fc4;commit ac7e9092aebe9fc7e7e16832ae3fc1d2bbd91fc4 1669940362 -----sp;clean code: remove unused gcExecutor (#3682);;2022-12-02;wenbingshen;14;
01232c94c91759a175345e8c055951e5cc6091dd;commit 01232c94c91759a175345e8c055951e5cc6091dd 1669772083 -----sp;Enhance simple test (#3675);;2022-11-30;Yan Zhao;14;
8fce024989ea0427877cb8981fcb94f7afadc3c7;commit 8fce024989ea0427877cb8981fcb94f7afadc3c7 1669705632 -----sp;[refactor][bookkeeper] Refactor ByteBuf release method in DefaultEntryLogger (#3673);;2022-11-29;Qiang Huang;14;
25f03a046b65b1f3db61bf8d23b5611fea3f33fb;commit 25f03a046b65b1f3db61bf8d23b5611fea3f33fb 1669705518 -----sp;InterleavedLedgerStorage: safe release ByteBuf (#3674);;2022-11-29;StevenLuMT;14;
109688c1b460621d636d601580a407b721ca282a;commit 109688c1b460621d636d601580a407b721ca282a 1669556140 -----sp;[fix][server]fix memory leak when operating ledger metadata (#3662);;2022-11-27;Qiang Huang;14;
dd8ba477ee1f7b376869777ecf37463e8d2edec5;commit dd8ba477ee1f7b376869777ecf37463e8d2edec5 1669375688 -----sp;Exit bookkeeper shell correctly even if fails to run for some reason (#3663);;2022-11-25;Yuri Mizushima;14;
aa6d3f9efe75d52008f4624df89444c5461863de;commit aa6d3f9efe75d52008f4624df89444c5461863de 1669371426 -----sp;Run CI when a pull request contains doc changes (#3671);;2022-11-25;Nicolò Boschi;14;
381af55b698c2c6e2ba691f43864434af7568fdd;commit 381af55b698c2c6e2ba691f43864434af7568fdd 1669357664 -----sp;Include com.google.guava:failureaccess in shaded package (#3624);;2022-11-25;gaozhangmin;14;
145ab158944fc28c1b4c3aaa5067d87e846d1fcb;commit 145ab158944fc28c1b4c3aaa5067d87e846d1fcb 1669357635 -----sp;fix testWriteLac (#3627);;2022-11-25;wenbingshen;14;
c2e59e14115d1e1b67e0fcbad4d44ee904be27cf;commit c2e59e14115d1e1b67e0fcbad4d44ee904be27cf 1669353788 -----sp;Add Http-service to check bookie sanity state (#3630);;2022-11-25;Rajan Dhabalia;14;
7d44414484450dd73d2b1ef067c135284950dbf5;commit 7d44414484450dd73d2b1ef067c135284950dbf5 1669352830 -----sp;sync depedency version with source version in license (#3633);;2022-11-25;Hang Chen;14;
221cba4ed32980e6e3109e9b9cca7e380b64ee65;commit 221cba4ed32980e6e3109e9b9cca7e380b64ee65 1669258392 -----sp;Check client if closed when complete callback. (#3661);;2022-11-24;Qiang Zhao;14;
948d94fb652d33e714eea39820a8fbf64080b261;commit 948d94fb652d33e714eea39820a8fbf64080b261 1669258263 -----sp;Dont validate CompactionInterval when compaction is disabled (#3664);;2022-11-24;gaozhangmin;14;
034e8997ab43850d2968d8780abf9bb6e57dabd5;commit 034e8997ab43850d2968d8780abf9bb6e57dabd5 1669016837 -----sp;bookkeeper-daemon script supports restart command (#3649);;2022-11-21;gaozhangmin;14;
696919cccb2a4d030dab8e7d91e4b72f9a69d302;commit 696919cccb2a4d030dab8e7d91e4b72f9a69d302 1668759382 -----sp;bring back deleteRange for RocksDB to improve location delete performance (#3653);;2022-11-18;Hang Chen;14;
a3401a2139a554a8fbe52c8a398eeb4e51a8dad1;commit a3401a2139a554a8fbe52c8a398eeb4e51a8dad1 1668691238 -----sp;make rocksdb delete entries batch size configurable (#3646);;2022-11-17;Hang Chen;14;
e4ef0ef7f4f989e46f854c92ac7684325f050a60;commit e4ef0ef7f4f989e46f854c92ac7684325f050a60 1668502112 -----sp;[website] Fix releases page header and move latest release to 4.15.3 (#3645);;2022-11-15;Nicolò Boschi;14;
fbad323775f72ae2e8154892b489801305860bb1;commit fbad323775f72ae2e8154892b489801305860bb1 1668500954 -----sp;Upgrade docker image version to fix CVEs (#3640);;2022-11-15;Hang Chen;14;
17dbd5029611de4a9554828272613c1698204e1d;commit 17dbd5029611de4a9554828272613c1698204e1d 1668477207 -----sp;Generate 4.15.3 website docs (#3635);;2022-11-15;Yong Zhang;14;
0f37dd8756ef357081e8b2e6ff0e1475721b79a3;commit 0f37dd8756ef357081e8b2e6ff0e1475721b79a3 1668394215 -----sp;Add 4.15.3 relese note (#3602);;2022-11-14;Yong Zhang;14;
0d2fbe434ec2412a166103ebf7fe9c28ecfc48f6;commit 0d2fbe434ec2412a166103ebf7fe9c28ecfc48f6 1668389275 -----sp;Apply recycle logic during add entry creation but ledger close to LedgerHandleAdv (#3621);;2022-11-14;zhaohaidao;14;
f8b9e1886d1f6a806150e450cc525933f6c9063f;commit f8b9e1886d1f6a806150e450cc525933f6c9063f 1668389056 -----sp;Use LinkedHashMap instead of HashMap to fix flaky tests due non-deterministic order (#3551);;2022-11-14;Aditya Kumbhar;14;
a9d40822afd48e5e84988e0a41b6140923fb304d;commit a9d40822afd48e5e84988e0a41b6140923fb304d 1668274363 -----sp;Include bkperf into bk all package (#3632);;2022-11-12;Hang Chen;14;
830116280ff6fb04ef330a1f01e0a009060ae507;commit 830116280ff6fb04ef330a1f01e0a009060ae507 1668010745 -----sp;Issue #3488 Create an EmbeddedSever extracting code from Main class and adding a builder pattern (#3489);;2022-11-09;Diego Salvi;14;
94f247c5a3f042fa45823c0bb2eee3c688ff82a5;commit 94f247c5a3f042fa45823c0bb2eee3c688ff82a5 1667980765 -----sp;Upgrade maven version in release docker image (#3625);;2022-11-09;Yong Zhang;14;
74e9ef4d732622fba6cf023cc26ce9a07e066af0;commit 74e9ef4d732622fba6cf023cc26ce9a07e066af0 1667956166 -----sp;Fix GetBookieInfo failed event stats (#3622);;2022-11-09;wenbingshen;14;
8357e4b00f0b2244dbe7648302dd02d930e5ecb7;commit 8357e4b00f0b2244dbe7648302dd02d930e5ecb7 1667956139 -----sp;[log] Add journal file path that caused failure in multi-journal config (#3623);;2022-11-09;Rajan Dhabalia;14;
43bdfb35317d9a69840d17df94c5c801a4cbba62;commit 43bdfb35317d9a69840d17df94c5c801a4cbba62 1667800138 -----sp;migrate apply-config-from-env.py from python2 to python3 (#3614);;2022-11-07;xiang092689;14;
860d40d58ca0eea1eaca2ddb81b43cb80447ae73;commit 860d40d58ca0eea1eaca2ddb81b43cb80447ae73 1667545241 -----sp; update doc about flushInterval config (#3601);;2022-11-04;LinChen;14;
5724bc8434a4d6903487221d39713f39a4bcb6b4;commit 5724bc8434a4d6903487221d39713f39a4bcb6b4 1667466283 -----sp;Using a separate thread pool to execute openWithMetadata (#3548);;2022-11-03;gaozhangmin;14;
396ec12dc747fc21105d65f13d2dedace247d1a2;commit 396ec12dc747fc21105d65f13d2dedace247d1a2 1667410971 -----sp;Optimize ReadResponse for small entry sizes (#3597);;2022-11-02;Matteo Merli;14;
b82e2247e67d6a2b3f2f8cb76bc2b0a7c733b5c5;commit b82e2247e67d6a2b3f2f8cb76bc2b0a7c733b5c5 1667410262 -----sp;Allow to use IO uring instead of epoll (#3595);;2022-11-02;Matteo Merli;14;
2c5d98ebbe1ff8e935c4efd29aa92f37341452ec;commit 2c5d98ebbe1ff8e935c4efd29aa92f37341452ec 1667410251 -----sp;Removed the necessity of SafeRunnable (#3593);;2022-11-02;Matteo Merli;14;
9843ad62c95cc6d975da8a0be9bccc8e2850bf3f;commit 9843ad62c95cc6d975da8a0be9bccc8e2850bf3f 1667403658 -----sp;Add ByteBuf refCnt test for AddEntry and use pooled ByteBuf reduce heap usage (#3598);;2022-11-02;wenbingshen;14;
6e7ff78e7c24d71a17508144354f244c96150a69;commit 6e7ff78e7c24d71a17508144354f244c96150a69 1667344933 -----sp;Fix readEntryStats typo (#3591);;2022-11-02;zhaohaidao;14;
e6722848e0a599f215e68e1340196c9dfe8e906e;commit e6722848e0a599f215e68e1340196c9dfe8e906e 1667326745 -----sp;Optimized debug log enable (#3596);;2022-11-01;wenbingshen;14;
faaf041ac5422ab1d4e46c123084202f48ea6aa8;commit faaf041ac5422ab1d4e46c123084202f48ea6aa8 1667319875 -----sp;Fix ByteBuf memory leak problem when setExplicitLac (#3577);;2022-11-01;wenbingshen;14;
02be9d2ee28cd7c4a1895fc8494db96381484a20;commit 02be9d2ee28cd7c4a1895fc8494db96381484a20 1667275542 -----sp;Avoid extra buffer to prepend frame size (#3560);;2022-11-01;Matteo Merli;14;
96b2446b3521f83932239df64d546819519df566;commit 96b2446b3521f83932239df64d546819519df566 1667252550 -----sp;fix memtable getEntryStats typo (#3592);;2022-10-31;Hang Chen;14;
9efd606d1cf1a2f4573606335490548f59b083c2;commit 9efd606d1cf1a2f4573606335490548f59b083c2 1667250097 -----sp;Correct link class name (#3594);;2022-10-31;gaozhangmin;14;
75a293b77ccc878036318a8a2d50ac8f9ed9dcc5;commit 75a293b77ccc878036318a8a2d50ac8f9ed9dcc5 1667250010 -----sp;add javadoc comments for test classes (#3587);;2022-10-31;Hang Chen;14;
ca922fed05dc0d4cb11e936f61c400fe967eab7f;commit ca922fed05dc0d4cb11e936f61c400fe967eab7f 1667182673 -----sp;Fix typo issue when Header.assertFingerPrint throws IOException (#3590);;2022-10-31;zhaohaidao;14;
8ac28db16118e5415c041f8da8cca73777971ce6;commit 8ac28db16118e5415c041f8da8cca73777971ce6 1667038351 -----sp;Issue 3588: write meta to log header before fsync in DirectIO mode (#3589);;2022-10-29;zhaohaidao;14;
ef31c7a37415c063b2f485f63198ec28e8f9f0fa;commit ef31c7a37415c063b2f485f63198ec28e8f9f0fa 1666854386 -----sp;When call openLedgerOp, make the timeout ex is a separate error code (#3562);;2022-10-27;fengyubiao;14;
ace4f8a4a3ff271148ce2fa608e8a553759db17d;commit ace4f8a4a3ff271148ce2fa608e8a553759db17d 1666854341 -----sp;Upgrade dependencies for CVE-2022-3171 and CVE-2022-42003 (#3579);;2022-10-27;fengyubiao;14;
5a9fb5ff44cfd710f2d60e0978e774d08455713f;commit 5a9fb5ff44cfd710f2d60e0978e774d08455713f 1666852599 -----sp;Replace sleep with await to avoid flaky test in SlowBookieTest (#3581);;2022-10-27;Hang Chen;14;
520c3e441996f58a31351692b472f8189e26aa21;commit 520c3e441996f58a31351692b472f8189e26aa21 1666845376 -----sp;[test] Fix flaky test testAutoRecoverySessionLoss (#3576);;2022-10-27;gaozhangmin;14;
4c79215af5ec02bd99729f4964d87e70755bcc67;commit 4c79215af5ec02bd99729f4964d87e70755bcc67 1666836112 -----sp;Fix the typo of double the (#3552);;2022-10-27;ZhangJian He;14;
b7af1e9240d1430366c05de11963d41d91885064;commit b7af1e9240d1430366c05de11963d41d91885064 1666835427 -----sp;[doc]Fixed incorrect checkstyle configuration prompts (#3571);;2022-10-27;fengyubiao;14;
e50cf06ce208989c3c295a518f3e0a2da8e5abc9;commit e50cf06ce208989c3c295a518f3e0a2da8e5abc9 1666834439 -----sp;Add example for multiple server list in metadataServiceUri configuration (#3580);;2022-10-27;Hang Chen;14;
da4583e9390352d3414cc1b954591926034431bb;commit da4583e9390352d3414cc1b954591926034431bb 1666795392 -----sp;[configuration] fix typo in bk_server.conf (#3574);;2022-10-26;FeiFan Wang;14;
3a4af4a806821eb6a4040458332bb8e98b1cb4eb;commit 3a4af4a806821eb6a4040458332bb8e98b1cb4eb 1666766828 -----sp;remove unused variable in checkEnvironment (#3572);;2022-10-26;Qiang Huang;14;
e169cbd3f5785d107beff115056ce2068e0e45ba;commit e169cbd3f5785d107beff115056ce2068e0e45ba 1666757071 -----sp;Add new api resumeCompaction and suspendCompaction to support resume and suspend compaction through api (#3509);;2022-10-26;gaozhangmin;14;
1704ca43d6be0a49c7a311e9c42cd696f76c59ff;commit 1704ca43d6be0a49c7a311e9c42cd696f76c59ff 1666752763 -----sp;skip replicasCheck when replication disabled (#3563);;2022-10-26;Hang Chen;14;
ec79daa6c7c55ce0f1f50a8231aea18b80787937;commit ec79daa6c7c55ce0f1f50a8231aea18b80787937 1666711547 -----sp;Single thread executor should not have max capacity by default (#3575);;2022-10-25;Matteo Merli;14;
a58f11ff13b7690fbb1e7da92be4b65cded5d4bf;commit a58f11ff13b7690fbb1e7da92be4b65cded5d4bf 1666686030 -----sp;Change masterKeyCache to dynamic size (#3522);;2022-10-25;StevenLuMT;14;
c97b57635bb65551ebf149ba458a73a056129bb9;commit c97b57635bb65551ebf149ba458a73a056129bb9 1666668509 -----sp;Flush time started moved to after lock (#3570);;2022-10-25;zhaohaidao;14;
cfc6b9770f2189b17ac9ce61c763b4ce6a2d7e55;commit cfc6b9770f2189b17ac9ce61c763b4ce6a2d7e55 1666662584 -----sp;skipping placementPolicyCheck when ledger replication disabled (#3561);;2022-10-25;wenbingshen;14;
9d17efa431f1fbc5a4ffab15cb9dfc3394d543c3;commit 9d17efa431f1fbc5a4ffab15cb9dfc3394d543c3 1666619456 -----sp;[website][fix]Repair `sequential nodes` address (#3569);;2022-10-24;赤月;14;
1966512a2168c27a07836c935821b9aa9974e9bd;commit 1966512a2168c27a07836c935821b9aa9974e9bd 1666587606 -----sp;Update website to record the RocksDB configuration changes (#3540);;2022-10-24;Yong Zhang;14;
c76e549fc93efb290adac9f7e295f44145772670;commit c76e549fc93efb290adac9f7e295f44145772670 1666576407 -----sp;fix flaky-test testWriteSetWriteableCheck (#3555);;2022-10-24;wenbingshen;14;
d5e86038d88d176ee4afb99d73ba84e9d696bec9;commit d5e86038d88d176ee4afb99d73ba84e9d696bec9 1666527754 -----sp;[docs] fix mistake in ledger api docs (#3566);;2022-10-23;FeiFan Wang;14;
dff6d03a59b293019a3c1144515e6f931986f82f;commit dff6d03a59b293019a3c1144515e6f931986f82f 1666297461 -----sp;Use SingleThreadExecutor for OrderedExecutor and drainTo() tasks into local array (#3546);;2022-10-20;Matteo Merli;14;
16a4365d7dcaafb2b0fc5ae6d43b4bee0af78b98;commit 16a4365d7dcaafb2b0fc5ae6d43b4bee0af78b98 1666278723 -----sp;Use BlockingQueue.drainTo() in Journal thread (#3544);;2022-10-20;Matteo Merli;14;
255416a8552f34e5fd50231bbeed77e0945b63e3;commit 255416a8552f34e5fd50231bbeed77e0945b63e3 1666226169 -----sp;<Issue #3534>[website]fix website mailing_lists_url/slack_url (#3535);;2022-10-20;赤月;14;
3083412b1ce8baa9ae03ecdef4f80bad72478657;commit 3083412b1ce8baa9ae03ecdef4f80bad72478657 1666226073 -----sp;[website]Declare the bookkeeper shell queryautorecoverystatuscommand on the web site #3536 (#3537);;2022-10-20;赤月;14;
dbec4e91eca20566a4db1673e9db1d728f659960;commit dbec4e91eca20566a4db1673e9db1d728f659960 1666161048 -----sp;fix close ledgerAuditorManager repeatedly (#3503);;2022-10-19;wenbingshen;14;
2e1a2f0acd56e7f327e7fddd17d8a39d8f8fdbdf;commit 2e1a2f0acd56e7f327e7fddd17d8a39d8f8fdbdf 1666161005 -----sp;Rename success with writableResult and update final writableResult about wait writeSet (#3505);;2022-10-19;wenbingshen;14;
5c6e78f5f477673338df09309b3b1f95c75458dd;commit 5c6e78f5f477673338df09309b3b1f95c75458dd 1666140704 -----sp;Show content of map (#3538);;2022-10-19;gaozhangmin;14;
b63cca8bbb0208afa235abfdfc5f8dafd9eda2dd;commit b63cca8bbb0208afa235abfdfc5f8dafd9eda2dd 1666137806 -----sp;Use BlockingQueue.drainTo() in JournalForceWrite thread (#3545);;2022-10-19;Matteo Merli;14;
30bdedc25a59aa7d4df3f5c0962095a574f0d653;commit 30bdedc25a59aa7d4df3f5c0962095a574f0d653 1666074114 -----sp;Fix memory leak when reading entry but the connection disconnected. (#3528);;2022-10-18;Yan Zhao;14;
7f1842bd6693904706d96fdf0c2977a4e3f49761;commit 7f1842bd6693904706d96fdf0c2977a4e3f49761 1666014814 -----sp;Replication throttle rate support dynamic set (#3157);;2022-10-17;gaozhangmin;14;
e313f60d482d45faabaa6f66e21f90a7282f22c7;commit e313f60d482d45faabaa6f66e21f90a7282f22c7 1665993056 -----sp;Make the rocksDB configuration compatible with previous versions (#3523);;2022-10-17;Yong Zhang;14;
c9055c40e3c09d6eb3be7c4df9838cec79f7fe94;commit c9055c40e3c09d6eb3be7c4df9838cec79f7fe94 1665991500 -----sp;Create CONTRIBUTING.md (#3533);;2022-10-17;赤月;14;
cbb74eab4f1f464c0e4760acf9304af2289acfa1;commit cbb74eab4f1f464c0e4760acf9304af2289acfa1 1665981449 -----sp;Adjust log stack output (#3496);;2022-10-17;wenbingshen;14;
62155369d199f36720938e913541b223dab8b047;commit 62155369d199f36720938e913541b223dab8b047 1665628921 -----sp;Fix byteBuf potential memory leak problem. (#3525);;2022-10-13;Yan Zhao;14;
570bb1d61a508a2f52d84786d448a530e6f0b255;commit 570bb1d61a508a2f52d84786d448a530e6f0b255 1665456265 -----sp;Generate 4.15.2 docs (#3520);;2022-10-11;Yong Zhang;14;
6e43c0a8c6447ada7b1cf46243396ea1abfe01b9;commit 6e43c0a8c6447ada7b1cf46243396ea1abfe01b9 1665287249 -----sp;Bump jackson version to 2.13.4 (#3518);;2022-10-09;ZhangJian He;14;
2b981bd63a15714bfd3cf3267e2f487c244a1a48;commit 2b981bd63a15714bfd3cf3267e2f487c244a1a48 1665214452 -----sp;Add release 4.15.2 release note (#3500);;2022-10-08;Yong Zhang;14;
bc87bfbea5816b382a7fe54639d71b404736ba62;commit bc87bfbea5816b382a7fe54639d71b404736ba62 1665195868 -----sp;Reduce unnecessary loop in removeIf if section is empty (#3512);;2022-10-08;萧易客;14;
2734e8bcec6371cb139913624fd30953fc6c1def;commit 2734e8bcec6371cb139913624fd30953fc6c1def 1665195627 -----sp;LedgerOpenOp: Do not call blocking close() in the callback (#3513);;2022-10-08;Andrey Yegorov;14;
21357087f08b57a530c94591121b9803b5a486e5;commit 21357087f08b57a530c94591121b9803b5a486e5 1665057614 -----sp;LedgerHandle: do not complete metadata operation on the ZookKeeper/Metadata callback thread (#3516);;2022-10-06;Enrico Olivelli;14;
1294c00cdd53abac6f64ecbce431cd6775ee6c3d;commit 1294c00cdd53abac6f64ecbce431cd6775ee6c3d 1664885903 -----sp;disable direct IO test on windows (#3515);;2022-10-04;ZhangJian He;14;
21560fb9afd9da61231a709c0b86a1a7b2d0f8b0;commit 21560fb9afd9da61231a709c0b86a1a7b2d0f8b0 1664458764 -----sp;Issue 3070: Fix bug where checkAllLedgers gets stuck when read throttling is enabled (#3214);;2022-09-29;Masahiro Sakamoto;14;
74a87e260bd0cf9eca2d229cc181638741b5f575;commit 74a87e260bd0cf9eca2d229cc181638741b5f575 1664338692 -----sp;ledgerFragment check and results keep order (#3504);;2022-09-28;wenbingshen;14;
1e387f8ef3fdf2c9ba9efcff4f781ef9f17ad75d;commit 1e387f8ef3fdf2c9ba9efcff4f781ef9f17ad75d 1664247774 -----sp;unified latency metric unit (#3501);;2022-09-27;StevenLuMT;14;
112f232b36800d9cb008229f13a7b6a3727a4cd3;commit 112f232b36800d9cb008229f13a7b6a3727a4cd3 1663922813 -----sp;docs: fix bookkeeper command path in decommission doc (#3499);;2022-09-23;Fushu Wang;14;
7004d994938e914561d8343a96d9d75ce98b2837;commit 7004d994938e914561d8343a96d9d75ce98b2837 1663603197 -----sp;Speed up the rebuildinding of RocksDB index (#3458);;2022-09-19;Matteo Merli;14;
1313b8e2e7964a0bbf2e221f49fe30a1fd812d31;commit 1313b8e2e7964a0bbf2e221f49fe30a1fd812d31 1663581471 -----sp;Check if channel closed before processing read request (#3486);;2022-09-19;Michael Marshall;14;
fc85ce0bbe9e1e33a6e92a6eebab432eadb4e34e;commit fc85ce0bbe9e1e33a6e92a6eebab432eadb4e34e 1663289387 -----sp;Bump snakeyaml from 1.31 to 1.32 to solve CVE-2022-38752 (#3491);;2022-09-16;Tian Luo;14;
d14d696b13dcac47880a947f16c3f6c5594814b4;commit d14d696b13dcac47880a947f16c3f6c5594814b4 1663289346 -----sp;Migrate centos7 to ubuntu 22.10, reduce image size (#3492);;2022-09-16;ZhangJian He;14;
6fc2e08d534159fc078022a6781e94933b7268d1;commit 6fc2e08d534159fc078022a6781e94933b7268d1 1663186197 -----sp;AutoRecovery - Do not call shutdown() on the main ZookKeeper client thread (#3487);;2022-09-14;Enrico Olivelli;14;
ef89ff296a6338e3fddf5ae6ff5649553788f68a;commit ef89ff296a6338e3fddf5ae6ff5649553788f68a 1663050195 -----sp;Migrate Dockerfile from centos to ubuntu and python3 (#3483);;2022-09-13;ZhangJian He;14;
2b1a24543b6c1e778d7a90480e704cb6ca2d0e98;commit 2b1a24543b6c1e778d7a90480e704cb6ca2d0e98 1663040948 -----sp;Add 4.15.1 to versions file (#3475);;2022-09-13;Yong Zhang;14;
aba568087c6dff99a343346107153ed1d979677b;commit aba568087c6dff99a343346107153ed1d979677b 1663040857 -----sp;upgrade hadoop version to 3.2.4 (#3485);;2022-09-13;Hang Chen;14;
27210ea795a9ec17fa4aa85e2f9c8915d3369ebf;commit 27210ea795a9ec17fa4aa85e2f9c8915d3369ebf 1662979821 -----sp;Add option to clean up test ledger after simpletest. (#3474);;2022-09-12;Marvin Cai;14;
